lng,lat,road_name,status,angle
103.538971,30.5606709,成温邛高速,1,206
103.53038,30.5560398,成温邛高速,1,206
103.528931,30.5552616,成温邛高速,1,206
103.528305,30.5549469,成温邛高速,1,206
103.527527,30.5546265,成温邛高速,1,206
103.526955,30.554409,成温邛高速,1,206
103.526154,30.5541916,成温邛高速,1,206
103.525299,30.5540142,成温邛高速,1,206
103.496002,30.4046307,１０８国道,1,24
103.501472,30.4049339,１０８国道,1,24
103.502159,30.4050007,１０８国道,1,24
103.51371,30.4056492,１０８国道,1,24
103.51445,30.4056664,１０８国道,1,24
103.514954,30.4056664,１０８国道,1,24
103.516441,30.4056129,１０８国道,1,24
103.516563,30.4055996,１０８国道,1,24
103.516945,30.4055462,１０８国道,1,24
103.517769,30.405365,１０８国道,1,24
103.518295,30.4052353,１０８国道,1,24
103.518799,30.4050941,１０８国道,1,24
103.5196,30.4048214,１０８国道,1,24
103.523743,30.4032669,１０８国道,1,24
103.528229,30.4016571,１０８国道,1,24
103.530151,30.4009342,１０８国道,1,24
103.530884,30.4007072,１０８国道,1,24
103.531372,30.4005871,１０８国道,1,24
103.531769,30.4004803,１０８国道,1,24
103.53241,30.4003735,１０８国道,1,24
103.533318,30.4002895,１０８国道,1,24
103.534279,30.4002495,１０８国道,1,24
103.535324,30.4002934,１０８国道,1,24
103.537689,30.4004765,１０８国道,1,24
103.541832,30.4008446,１０８国道,1,24
103.546135,30.4012089,１０８国道,1,24
103.546883,30.4012222,１０８国道,1,24
103.547523,30.4011726,１０８国道,1,24
103.548073,30.401125,１０８国道,1,24
103.548721,30.4010258,１０８国道,1,24
103.549309,30.4009113,１０８国道,1,24
103.549706,30.4007683,１０８国道,1,24
103.550705,30.4003239,１０８国道,1,24
103.555199,30.3976936,１０８国道,1,24
103.556091,30.3972759,１０８国道,1,24
103.556686,30.3970394,１０８国道,1,24
103.559624,30.3960361,１０８国道,1,24
103.559647,30.3960838,１０８国道,1,204
103.556709,30.397089,１０８国道,1,204
103.556107,30.3973236,１０８国道,1,204
103.555229,30.3977375,１０８国道,1,204
103.550735,30.4003696,１０８国道,1,204
103.549744,30.4008179,１０８国道,1,204
103.549324,30.4009609,１０８国道,1,204
103.548729,30.4010792,１０８国道,1,204
103.548088,30.4011784,１０８国道,1,204
103.547523,30.401226,１０８国道,1,204
103.546883,30.4012756,１０８国道,1,204
103.546135,30.4012661,１０８国道,1,204
103.541824,30.400898,１０８国道,1,204
103.537689,30.4005337,１０８国道,1,204
103.535316,30.4003468,１０８国道,1,204
103.534279,30.4003029,１０８国道,1,204
103.533325,30.4003429,１０８国道,1,204
103.532425,30.4004269,１０８国道,1,204
103.531784,30.4005337,１０８国道,1,204
103.531387,30.4006405,１０８国道,1,204
103.530899,30.4007607,１０８国道,1,204
103.530167,30.4009857,１０８国道,1,204
103.528252,30.4017067,１０８国道,1,204
103.523766,30.4033165,１０８国道,1,204
103.51963,30.404871,１０８国道,1,204
103.518829,30.4051418,１０８国道,1,204
103.518311,30.4052887,１０８国道,1,204
103.517784,30.4054184,１０８国道,1,204
103.516953,30.4055958,１０８国道,1,204
103.516571,30.405653,１０８国道,1,204
103.516457,30.4056664,１０８国道,1,204
103.514954,30.4057198,１０８国道,1,204
103.51445,30.4057198,１０８国道,1,204
103.513695,30.4057026,１０８国道,1,204
103.502159,30.4050579,１０８国道,1,204
103.501495,30.4049911,１０８国道,1,204
103.496193,30.4046974,１０８国道,1,204
103.488106,30.1816216,京昆高速,1,24
103.493919,30.1803112,京昆高速,1,24
103.494919,30.1801071,京昆高速,1,24
103.495659,30.1800175,京昆高速,1,24
103.496552,30.1799564,京昆高速,1,24
103.497559,30.179903,京昆高速,1,24
103.498718,30.1799297,京昆高速,1,24
103.500023,30.1800442,京昆高速,1,24
103.501389,30.1802673,京昆高速,1,24
103.502151,30.1804485,京昆高速,1,24
103.502777,30.1806221,京昆高速,1,24
103.503845,30.1809731,京昆高速,1,24
103.504906,30.1814137,京昆高速,1,24
103.505989,30.1819592,京昆高速,1,24
103.507874,30.1831207,京昆高速,1,24
103.509415,30.184103,京昆高速,1,24
103.513885,30.1869202,京昆高速,1,24
103.515884,30.1880932,京昆高速,1,24
103.517868,30.1891193,京昆高速,1,24
103.520119,30.190134,京昆高速,1,24
103.521355,30.1907196,京昆高速,1,24
103.52224,30.1912041,京昆高速,1,24
103.522652,30.1914539,京昆高速,1,24
103.523041,30.1916943,京昆高速,1,24
103.523415,30.1919861,京昆高速,1,24
103.523766,30.1922798,京昆高速,1,24
103.524086,30.1926003,京昆高速,1,24
103.524429,30.1929283,京昆高速,1,24
103.526146,30.1950493,京昆高速,1,24
103.52919,30.1988621,京昆高速,1,24
103.53051,30.200285,京昆高速,1,24
103.532341,30.2018719,京昆高速,1,24
103.532692,30.2021236,京昆高速,1,24
103.534035,30.2030449,京昆高速,1,24
103.536247,30.2042179,京昆高速,1,24
103.54274,30.206974,京昆高速,1,24
103.548996,30.2095737,京昆高速,1,24
103.556267,30.2121372,京昆高速,1,24
103.560425,30.213623,京昆高速,1,24
103.560394,30.2136707,京昆高速,1,204
103.556252,30.2121868,京昆高速,1,204
103.548965,30.2096214,京昆高速,1,204
103.542717,30.2070217,京昆高速,1,204
103.536232,30.2042675,京昆高速,1,204
103.533997,30.2030888,京昆高速,1,204
103.532288,30.2019119,京昆高速,1,204
103.531242,30.201004,京昆高速,1,204
103.530464,30.200325,京昆高速,1,204
103.529137,30.1988926,京昆高速,1,204
103.528694,30.1983547,京昆高速,1,204
103.5261,30.1950798,京昆高速,1,204
103.524376,30.1929646,京昆高速,1,204
103.523956,30.1925373,京昆高速,1,204
103.523735,30.1923294,京昆高速,1,204
103.52343,30.1920528,京昆高速,1,204
103.523132,30.1918182,京昆高速,1,204
103.522865,30.1916447,京昆高速,1,204
103.522202,30.1912479,京昆高速,1,204
103.521317,30.1907654,京昆高速,1,204
103.520088,30.1901779,京昆高速,1,204
103.51783,30.1891689,京昆高速,1,204
103.515846,30.1881428,京昆高速,1,204
103.513847,30.186964,京昆高速,1,204
103.509377,30.1841469,京昆高速,1,204
103.507843,30.1831646,京昆高速,1,204
103.505959,30.1820049,京昆高速,1,204
103.504883,30.1814613,京昆高速,1,204
103.503822,30.1810265,京昆高速,1,204
103.502754,30.1806755,京昆高速,1,204
103.502151,30.1805058,京昆高速,1,204
103.501366,30.1803207,京昆高速,1,204
103.500015,30.1800976,京昆高速,1,204
103.498718,30.1799831,京昆高速,1,204
103.497559,30.1799564,京昆高速,1,204
103.496559,30.1800098,京昆高速,1,204
103.495659,30.1800709,京昆高速,1,204
103.494926,30.1801605,京昆高速,1,204
103.493935,30.1803608,京昆高速,1,204
103.488113,30.181675,京昆高速,1,204
103.633118,30.9850712,２１３国道,1,157
103.633049,30.9850979,２１３国道,1,157
103.632584,30.9840183,２１３国道,1,157
103.6325,30.9839859,２１３国道,1,157
103.631538,30.9836044,２１３国道,1,157
103.630829,30.9832439,２１３国道,1,157
103.630638,30.9831333,２１３国道,1,157
103.630508,30.9830399,２１３国道,1,157
103.629669,30.9823914,２１３国道,1,157
103.628922,30.9817734,２１３国道,1,157
103.628433,30.9813728,２１３国道,1,157
103.628281,30.9812584,２１３国道,1,157
103.627869,30.980938,２１３国道,1,157
103.627487,30.9806614,２１３国道,1,157
103.627197,30.9805069,２１３国道,1,157
103.627037,30.9804306,２１３国道,1,157
103.626335,30.9801369,２１３国道,1,157
103.62439,30.9795208,２１３国道,1,157
103.621407,30.9785995,２１３国道,1,157
103.62085,30.9784718,２１３国道,1,157
103.620293,30.9783859,２１３国道,1,157
103.619682,30.978302,２１３国道,1,157
103.617332,30.9779739,２１３国道,1,157
103.610565,30.9769993,２１３国道,1,157
103.608086,30.9766483,２１３国道,1,157
103.60717,30.9765072,２１３国道,1,157
103.606117,30.9761906,２１３国道,1,157
103.604279,30.9756718,２１３国道,1,157
103.603752,30.9755154,２１３国道,1,157
103.60347,30.9754486,２１３国道,1,157
103.603226,30.9754047,２１３国道,1,157
103.603111,30.9761295,２１３国道,1,157
103.603065,30.9766884,２１３国道,1,157
103.60305,30.977232,２１３国道,1,157
103.60302,30.9782391,２１３国道,1,157
103.602936,30.9785061,２１３国道,1,157
103.602951,30.9785023,２１３国道,1,157
103.603218,30.9801292,２１３国道,1,157
103.60334,30.9808083,２１３国道,1,157
103.603333,30.9810219,２１３国道,1,157
103.60331,30.9811554,２１３国道,1,157
103.603226,30.9814529,２１３国道,1,157
103.602844,30.9825726,２１３国道,1,157
103.602753,30.9828091,２１３国道,1,157
103.602669,30.9829502,２１３国道,1,157
103.602592,30.9830666,２１３国道,1,157
103.602478,30.9832172,２１３国道,1,157
103.602379,30.9833298,２１３国道,1,157
103.602165,30.9835205,２１３国道,1,157
103.601562,30.9841194,２１３国道,1,157
103.601425,30.9843121,２１３国道,1,157
103.601318,30.9844494,２１３国道,1,157
103.601219,30.9846134,２１３国道,1,157
103.601173,30.9847298,２１３国道,1,157
103.600807,30.9856052,２１３国道,1,157
103.600731,30.9858799,２１３国道,1,157
103.600708,30.986124,２１３国道,1,157
103.600693,30.986866,２１３国道,1,157
103.600685,30.9871693,２１３国道,1,157
103.600708,30.9873238,２１３国道,1,157
103.600868,30.9878941,２１３国道,1,157
103.60096,30.9882851,２１３国道,1,157
103.601013,30.9886265,２１３国道,1,157
103.601059,30.9889469,２１３国道,1,157
103.601021,30.9900436,２１３国道,1,157
103.60096,30.9918213,２１３国道,1,157
103.600868,30.9927425,２１３国道,1,157
103.600868,30.9928894,２１３国道,1,157
103.600891,30.9929829,２１３国道,1,157
103.60096,30.9931698,２１３国道,1,157
103.601303,30.9939156,２１３国道,1,157
103.601639,30.9945164,２１３国道,1,157
103.601799,30.9948807,２１３国道,1,157
103.601761,30.9948883,２１３国道,1,337
103.601601,30.994524,２１３国道,1,337
103.60128,30.9939289,２１３国道,1,337
103.600922,30.9931774,２１３国道,1,337
103.600853,30.9929905,２１３国道,1,337
103.600845,30.9928894,２１３国道,1,337
103.600845,30.9927425,２１３国道,1,337
103.600922,30.9918175,２１３国道,1,337
103.60099,30.9900436,２１３国道,1,337
103.601021,30.9889469,２１３国道,1,337
103.600975,30.9886303,２１３国道,1,337
103.600922,30.9882889,２１３国道,1,337
103.600845,30.9879017,２１３国道,1,337
103.600677,30.9873295,２１３国道,1,337
103.600655,30.9871693,２１３国道,1,337
103.60067,30.986866,２１３国道,1,337
103.600677,30.986124,２１３国道,1,337
103.6007,30.9858761,２１３国道,1,337
103.600777,30.9855957,２１３国道,1,337
103.601135,30.9847202,２１３国道,1,337
103.601189,30.9846001,２１３国道,1,337
103.601288,30.984436,２１３国道,1,337
103.601387,30.984293,２１３国道,1,337
103.601547,30.9841022,２１３国道,1,337
103.602142,30.9835014,２１３国道,1,337
103.602364,30.9833107,２１３国道,1,337
103.602455,30.9832039,２１３国道,1,337
103.60257,30.9830532,２１３国道,1,337
103.602646,30.9829369,２１３国道,1,337
103.602722,30.9827957,２１３国道,1,337
103.602821,30.9825649,２１３国道,1,337
103.603203,30.9814453,２１３国道,1,337
103.603279,30.9811516,２１３国道,1,337
103.60331,30.9810181,２１３国道,1,337
103.60331,30.980814,２１３国道,1,337
103.60318,30.9801292,２１３国道,1,337
103.602913,30.9785061,２１３国道,1,337
103.602936,30.9785061,２１３国道,1,337
103.602837,30.9782181,２１３国道,1,337
103.602859,30.9772263,２１３国道,1,337
103.602882,30.9766808,２１３国道,1,337
103.602936,30.9761105,２１３国道,1,337
103.60305,30.9753151,２１３国道,1,337
103.603485,30.9754009,２１３国道,1,337
103.603767,30.9754658,２１３国道,1,337
103.604301,30.9756184,２１３国道,1,337
103.605408,30.9759369,２１３国道,1,337
103.606133,30.9761429,２１３国道,1,337
103.607185,30.9764538,２１３国道,1,337
103.608086,30.9765816,２１３国道,1,337
103.61058,30.9769459,２１３国道,1,337
103.611145,30.9770317,２１３国道,1,337
103.617348,30.9779205,２１３国道,1,337
103.62001,30.9782925,２１３国道,1,337
103.620796,30.9784126,２１３国道,1,337
103.621422,30.9785461,２１３国道,1,337
103.624413,30.9794674,２１３国道,1,337
103.626366,30.9800892,２１３国道,1,337
103.627037,30.9803696,２１３国道,1,337
103.627228,30.9804573,２１３国道,1,337
103.627518,30.9806175,２１３国道,1,337
103.627914,30.9808979,２１３国道,1,337
103.628349,30.9812355,２１３国道,1,337
103.628479,30.9813328,２１３国道,1,337
103.62896,30.9817371,２１３国道,1,337
103.629723,30.9823513,２１３国道,1,337
103.630539,30.9829998,２１３国道,1,337
103.630684,30.9830933,２１３国道,1,337
103.630859,30.9832001,２１３国道,1,337
103.631554,30.983551,２１３国道,1,337
103.632515,30.9839382,２１３国道,1,337
103.632553,30.9839516,２１３国道,1,337
103.63266,30.9840088,２１３国道,1,337
103.633095,30.9850178,２１３国道,1,337
103.619232,30.3022003,成新蒲快速路,1,55
103.627014,30.3047733,成新蒲快速路,1,55
103.627014,30.3048306,成新蒲快速路,1,235
103.619217,30.3022537,成新蒲快速路,1,235
103.70459,30.9321556,成灌高速,1,138
103.702171,30.934,成灌高速,1,138
103.698112,30.9374485,成灌高速,1,138
103.694664,30.9403152,成灌高速,1,138
103.6931,30.9416142,成灌高速,1,138
103.690094,30.9439163,成灌高速,1,138
103.687767,30.9455872,成灌高速,1,138
103.686485,30.9463997,成灌高速,1,138
103.684654,30.9475517,成灌高速,1,138
103.679863,30.9504356,成灌高速,1,138
103.675331,30.9531593,成灌高速,1,138
103.672623,30.9550304,成灌高速,1,138
103.670151,30.9569473,成灌高速,1,138
103.668861,30.9579868,成灌高速,1,138
103.6688,30.9579239,成灌高速,1,318
103.669762,30.9571514,成灌高速,1,318
103.67009,30.9568882,成灌高速,1,318
103.672569,30.9549694,成灌高速,1,318
103.675362,30.9530392,成灌高速,1,318
103.679802,30.9503689,成灌高速,1,318
103.684601,30.947485,成灌高速,1,318
103.687714,30.9455204,成灌高速,1,318
103.688583,30.9448986,成灌高速,1,318
103.690048,30.9438534,成灌高速,1,318
103.693031,30.941555,成灌高速,1,318
103.694595,30.9402542,成灌高速,1,318
103.698044,30.9373913,成灌高速,1,318
103.70211,30.9339428,成灌高速,1,318
103.704521,30.9320927,成灌高速,1,318
103.697777,30.932169,２１３国道,1,140
103.697426,30.9323997,２１３国道,1,140
103.697174,30.9325771,２１３国道,1,140
103.69693,30.9327564,２１３国道,1,140
103.696678,30.9329643,２１３国道,1,140
103.696411,30.9331913,２１３国道,1,140
103.69619,30.9333954,２１３国道,1,140
103.69133,30.938076,２１３国道,1,140
103.687897,30.9414139,２１３国道,1,140
103.686676,30.9426174,２１３国道,1,140
103.685127,30.9442749,２１３国道,1,140
103.685135,30.9442711,２１３国道,1,140
103.684486,30.9449654,２１３国道,1,140
103.683434,30.9461861,２１３国道,1,140
103.682922,30.9467106,２１３国道,1,140
103.682899,30.9466934,２１３国道,1,320
103.683403,30.9461689,２１３国道,1,320
103.684464,30.9449463,２１３国道,1,320
103.685257,30.9440975,２１３国道,1,320
103.686646,30.9426003,２１３国道,1,320
103.687874,30.9413948,２１３国道,1,320
103.691307,30.9380531,２１３国道,1,320
103.696159,30.9333782,２１３国道,1,320
103.696388,30.9331684,２１３国道,1,320
103.696655,30.9329472,２１３国道,1,320
103.696907,30.9327374,２１３国道,1,320
103.697159,30.9325562,２１３国道,1,320
103.697403,30.9323769,２１３国道,1,320
103.697762,30.9321423,２１３国道,1,320
103.668861,30.9579868,２１３国道,1,160
103.665741,30.9604836,２１３国道,1,160
103.662613,30.9627151,２１３国道,1,160
103.658516,30.9657955,２１３国道,1,160
103.656097,30.9678841,２１３国道,1,160
103.654297,30.9695683,２１３国道,1,160
103.65287,30.9709911,２１３国道,1,160
103.651344,30.9725914,２１３国道,1,160
103.650505,30.973484,２１３国道,1,160
103.650436,30.9735336,２１３国道,1,160
103.650009,30.9739876,２１３国道,1,160
103.649033,30.9750347,２１３国道,1,160
